,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.8073342000947,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
6815,11.14836234818249,11.205913205806608,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
4120,9.254357257392957,9.272657291472031,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
11898,10.307284603543595,10.300395456796089,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
5998,9.952230096524119,9.982535083864008,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
11135,10.305613759378778,10.319552202230941,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
9803,10.432644132986843,10.401592770422724,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
16843,11.12652741957929,11.202394874089457,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
1227,10.967335848767897,11.015806363263362,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
1761,10.75683848463641,10.661456441999835,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
2174,10.46310334047155,10.43038260949443,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
16793,10.644233711895351,10.673728043758175,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
10923,10.621205387030278,10.557536743211054,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
4467,10.04107321548869,10.094838455747885,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
9613,10.75577295443437,10.821178127540616,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
6893,9.851931065621725,9.816927914032963,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
14891,10.489884363149192,10.358123551656846,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
5118,10.667791927412402,10.715251262047698,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
15942,10.667791927412402,10.662875220959192,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
1420,11.212927866795798,11.205931557760422,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
7225,10.04107321548869,10.106783567902609,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
7867,9.612466578818832,9.989640055466985,Audi,Q5,-0.009371647530477574,1,1.35,600,"('owners', 'fuel')"
6520,9.903487552536127,9.81459450712868,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
13473,10.085600754292345,9.917568774275804,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
13915,9.612466578818832,9.614022282134572,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
17130,10.16199824768763,10.209731800018938,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
15009,10.043032079974024,10.025837050156266,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
5727,9.67721410821299,9.52892452550687,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
3655,9.612466578818832,9.524830903575683,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
1023,9.578449693540579,9.561327765417785,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
12729,9.67721410821299,9.73037641537373,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
1775,9.543234787249512,9.644910214236004,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
2073,9.648272670221848,9.692731930664706,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
4055,9.996522418503318,10.209569237571582,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
3729,9.543234787249512,9.566541602823799,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
12817,9.67721410821299,9.759921494007813,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
1337,9.205327830152639,9.088233749293842,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
6759,8.817297783866575,9.28878367891762,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
16782,10.126231023828998,10.184495667665626,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
9632,9.740674462130217,9.810552623830816,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
7515,8.00469951054955,8.575723704176099,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
9808,9.851931065621725,9.92800015079987,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
4534,9.543234787249512,9.597990891419279,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
76,9.605755144230846,9.585659006645853,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
10067,9.235032984566555,9.373789324417814,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
3207,9.85214162518454,9.568324770663299,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
8722,9.578103612900335,9.696214774051924,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
6027,9.350102314351341,9.426549304437478,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
1890,9.468851067127684,9.545815620756555,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
8398,9.90098442231801,9.919984739784468,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
12833,9.67721410821299,9.768611223017837,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
15010,9.851931065621725,9.727385544059278,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
14312,9.099408811268901,9.285450117939508,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
5405,9.612466578818832,9.375148538541648,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
15011,10.775429243836092,10.656496877525319,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
13605,10.714306651468048,10.702617949471893,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
14369,9.811920359010637,9.892897700128575,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
5419,9.795345393916424,9.789468346034338,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
813,9.539644119118783,9.65691478452805,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
17398,9.60911649193355,9.70558230192473,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
8581,9.849559210510572,9.83436790717152,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
8099,9.413281215972873,9.384265235352965,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
6876,9.792555991828847,10.023250084380695,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
9770,9.735068900911164,9.751826142462074,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
2523,9.735068900911164,9.715523351912198,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
5899,10.1226230824528,10.080336166372103,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
1221,9.90323752128092,9.95460634927816,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
4512,9.546455401949554,9.420228181212082,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
474,9.539644119118783,9.582780389760133,Bmw,1 Series,-0.022934529257087208,1,1.35,600,"('owners', 'fuel')"
1383,9.82822506803558,9.878534114590282,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
4024,9.612466578818832,7.772926515596415,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
12700,10.083723602839061,9.729756409864235,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
6001,10.630432112679363,10.5392182826076,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
12660,9.90098442231801,9.717113006175815,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
12954,9.90098442231801,9.982241212816751,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
11654,10.163926888594034,10.078223279131075,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
11671,10.798554647958657,10.722322291424769,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
6551,10.083723602839061,10.003437176441492,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
3841,10.203406942652387,10.186281791543331,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
16487,8.83927669058535,8.831016836939627,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
5430,11.050096039472493,11.009774200836544,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
11444,9.878169744551839,9.978553103228307,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
10147,10.238172478583245,10.413731995643095,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
8036,10.262908722142885,10.367770981496715,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
826,9.392245175273795,9.652949644061236,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
6845,10.461673747661957,10.160504379499523,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
7937,9.38429367909962,9.563117528365497,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
16005,10.667791927412402,10.69332164912166,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
10894,9.798071479779479,9.949699902107737,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
16051,9.67721410821299,9.586722228297441,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
2175,10.238172478583245,10.306999328669333,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
10229,10.124629101179664,9.984929561860117,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
8826,9.98736903651683,10.078569754683999,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
8506,9.849559210510572,9.837497292982306,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
8751,9.468851067127684,9.377272756679822,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
7076,11.002016504398489,10.931690230933537,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
4589,10.712193073730345,10.575106463847433,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
13190,10.165659490817816,10.220694552114914,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
2634,9.461099090323366,9.574064698362381,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
16044,10.691922185369403,10.514288282538534,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
10576,10.271596874100524,10.29132202014902,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
1088,9.949893925350283,9.659537121022108,Bmw,3 Series,-0.06492994878322263,1,1.35,600,"('owners', 'fuel')"
