,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.849246446478693,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
6815,11.14836234818249,11.180304121588666,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
4120,9.254357257392957,9.381081402950613,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
11898,10.307284603543595,10.231058358685997,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
5998,9.952230096524119,10.046414275189703,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
11135,10.305613759378778,10.56588298475478,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
9803,10.432644132986843,10.127823393213587,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
16843,11.12652741957929,11.148612473175483,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
1227,10.967335848767897,10.842635058901655,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
1761,10.75683848463641,10.759835432957079,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
2174,10.46310334047155,10.370834099885196,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
16793,10.644233711895351,10.62065836932492,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
10923,10.621205387030278,10.645745624017454,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
4467,10.04107321548869,10.028949625512796,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
9613,10.75577295443437,10.875454836499213,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
6893,9.851931065621725,9.80891444772043,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
14891,10.489884363149192,10.166021368605229,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
5118,10.667791927412402,10.837330069489772,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
15942,10.667791927412402,10.730326715241159,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
1420,11.212927866795798,11.197618412994366,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
7225,10.04107321548869,10.165142399959667,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
7867,9.612466578818832,10.17548967075442,Audi,Q5,-0.03241630680271978,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
6520,9.903487552536127,9.874679648220532,Bmw,1 Series,-0.029496484129188354,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
13473,10.085600754292345,9.963765781379129,Bmw,1 Series,-0.029496484129188354,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
13915,9.612466578818832,9.565438699457447,Bmw,1 Series,-0.029496484129188354,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
17130,10.16199824768763,10.238784861496045,Bmw,1 Series,-0.029496484129188354,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
15009,10.043032079974024,9.999118284781929,Bmw,1 Series,-0.029496484129188354,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
5727,9.67721410821299,9.555686897395269,Bmw,1 Series,-0.029496484129188354,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
3655,9.612466578818832,9.487611556116033,Bmw,1 Series,-0.029496484129188354,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
1023,9.578449693540579,9.618856194101259,Bmw,1 Series,-0.029496484129188354,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
12729,9.67721410821299,9.705204777769096,Bmw,1 Series,-0.029496484129188354,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
1775,9.543234787249512,9.657555598977591,Bmw,1 Series,-0.029496484129188354,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
2073,9.648272670221848,9.669326827563456,Bmw,1 Series,-0.029496484129188354,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
4055,9.996522418503318,10.1710401525441,Bmw,1 Series,-0.029496484129188354,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
3729,9.543234787249512,9.561990533474022,Bmw,1 Series,-0.029496484129188354,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
12817,9.67721410821299,9.744894472112662,Bmw,1 Series,-0.029496484129188354,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
1337,9.205327830152639,9.025180717875216,Bmw,1 Series,-0.029496484129188354,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
6759,8.817297783866575,9.362447346761765,Bmw,1 Series,-0.029496484129188354,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
16782,10.126231023828998,10.214595874549623,Bmw,1 Series,-0.029496484129188354,1,1.35,600,"('mpg', 'owners', 'color', 'fuel')"
