,true,predict,make,model,score,alpha,epsilon,max_iter,features
164,10.75683848463641,10.807687494170283,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
6815,11.14836234818249,11.202990331115418,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
4120,9.254357257392957,9.275711064241811,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
11898,10.307284603543595,10.323221094710311,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
5998,9.952230096524119,10.007960312793482,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
11135,10.305613759378778,10.286938183396195,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
9803,10.432644132986843,10.415920270611686,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
16843,11.12652741957929,11.199758993282899,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
1227,10.967335848767897,11.02677769703007,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
1761,10.75683848463641,10.663963691089691,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
2174,10.46310334047155,10.410443644410313,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
16793,10.644233711895351,10.684979727440146,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
10923,10.621205387030278,10.561000105129219,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
4467,10.04107321548869,10.090911726436524,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
9613,10.75577295443437,10.82040215842111,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
6893,9.851931065621725,9.84834116533508,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
14891,10.489884363149192,10.351599553511484,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
5118,10.667791927412402,10.713370413135465,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
15942,10.667791927412402,10.673399181002136,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
1420,11.212927866795798,11.203007186081756,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
7225,10.04107321548869,10.09213702209722,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
7867,9.612466578818832,9.965112630678712,Audi,Q5,-0.008662017958742253,1,1.35,600,"('owners', 'body', 'fuel')"
6520,9.903487552536127,9.82760691262213,Bmw,1 Series,-0.023244315579838942,1,1.35,600,"('owners', 'body', 'fuel')"
13473,10.085600754292345,9.930107235765878,Bmw,1 Series,-0.023244315579838942,1,1.35,600,"('owners', 'body', 'fuel')"
13915,9.612466578818832,9.61523147842723,Bmw,1 Series,-0.023244315579838942,1,1.35,600,"('owners', 'body', 'fuel')"
17130,10.16199824768763,10.207763314548,Bmw,1 Series,-0.023244315579838942,1,1.35,600,"('owners', 'body', 'fuel')"
15009,10.043032079974024,10.042137477728144,Bmw,1 Series,-0.023244315579838942,1,1.35,600,"('owners', 'body', 'fuel')"
5727,9.67721410821299,9.531688435491304,Bmw,1 Series,-0.023244315579838942,1,1.35,600,"('owners', 'body', 'fuel')"
3655,9.612466578818832,9.520647809336682,Bmw,1 Series,-0.023244315579838942,1,1.35,600,"('owners', 'body', 'fuel')"
1023,9.578449693540579,9.559351181333984,Bmw,1 Series,-0.023244315579838942,1,1.35,600,"('owners', 'body', 'fuel')"
12729,9.67721410821299,9.730461878381998,Bmw,1 Series,-0.023244315579838942,1,1.35,600,"('owners', 'body', 'fuel')"
1775,9.543234787249512,9.646528115690671,Bmw,1 Series,-0.023244315579838942,1,1.35,600,"('owners', 'body', 'fuel')"
2073,9.648272670221848,9.689082798123076,Bmw,1 Series,-0.023244315579838942,1,1.35,600,"('owners', 'body', 'fuel')"
4055,9.996522418503318,10.212965474314343,Bmw,1 Series,-0.023244315579838942,1,1.35,600,"('owners', 'body', 'fuel')"
3729,9.543234787249512,9.564880234476455,Bmw,1 Series,-0.023244315579838942,1,1.35,600,"('owners', 'body', 'fuel')"
12817,9.67721410821299,9.76179317952267,Bmw,1 Series,-0.023244315579838942,1,1.35,600,"('owners', 'body', 'fuel')"
1337,9.205327830152639,9.076292703979991,Bmw,1 Series,-0.023244315579838942,1,1.35,600,"('owners', 'body', 'fuel')"
6759,8.817297783866575,9.270099000479583,Bmw,1 Series,-0.023244315579838942,1,1.35,600,"('owners', 'body', 'fuel')"
16782,10.126231023828998,10.182460170890998,Bmw,1 Series,-0.023244315579838942,1,1.35,600,"('owners', 'body', 'fuel')"
9632,9.740674462130217,9.824779369989276,Bmw,1 Series,-0.023244315579838942,1,1.35,600,"('owners', 'body', 'fuel')"
